player_name,team,season,round,date,opponent,roll3_mean,roll5_mean,roll10_mean,roll5_std,roll10_std,lag1,games_history,tog_roll5_mean,cp_roll5_mean,up_roll5_mean,cl_roll5_mean,i50_roll5_mean,mg_roll5_mean,rest_days,opp_allow_disposals,opp_allow_kicks,opp_allow_handballs,opp_allow_cp,opp_allow_up,opp_allow_clearances,opp_allow_i50,opp_allow_mg,target_disposals
Tom Atkins,Geelong,2025,R4,2025-04-04,Demons,14.666666666666666,14.666666666666666,14.666666666666666,5.033222956847166,5.033222956847166,14.0,3.0,81.33333333333333,10.0,5.333333333333333,5.0,1.3333333333333333,163.0,6.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,17.0
Tom Atkins,Geelong,2025,R5,2025-04-10,Crows,17.0,15.25,15.25,4.272001872658765,4.272001872658765,17.0,4.0,80.75,9.25,6.5,4.0,1.5,151.75,6.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,23.0
Tom Atkins,Geelong,2025,R6,2025-04-21,Hawks,18.0,16.8,16.8,5.06951674225463,5.06951674225463,23.0,5.0,79.0,10.4,6.8,5.0,2.0,170.2,11.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,24.0
Tom Atkins,Geelong,2025,R7,2025-04-27,Blues,21.333333333333332,19.6,18.0,4.159326868617084,5.403702434442518,24.0,6.0,79.4,12.2,8.0,6.0,1.8,161.8,6.0,353.4,203.7,149.7,128.7,216.1,35.6,48.8,5830.4,18.0
Tom Atkins,Geelong,2025,R8,2025-05-03,Magpies,21.666666666666668,19.2,18.0,4.207136793592526,4.932882862316247,18.0,7.0,78.4,12.0,8.2,5.8,1.6,169.2,6.0,355.8,209.4,146.4,131.1,215.3,38.2,48.4,5761.2,21.0
Tom Atkins,Geelong,2025,R9,2025-05-11,Giants,21.0,20.6,18.375,3.0495901363953815,4.68851179556401,21.0,8.0,76.4,11.8,9.6,5.2,1.4,178.8,8.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,19.0
Tom Atkins,Geelong,2025,R10,2025-05-17,Power,19.333333333333332,21.0,18.444444444444443,2.5495097567963922,4.390646624106497,19.0,9.0,75.6,13.0,9.0,6.4,1.8,186.8,6.0,353.0,211.2,141.8,137.0,205.6,40.1,55.0,6018.1,23.0
Tom Atkins,Geelong,2025,R11,2025-05-22,Bulldogs,21.0,21.0,18.9,2.5495097567963922,4.383048152953731,23.0,10.0,75.8,13.2,9.0,6.2,1.4,162.2,5.0,351.6,204.4,147.1,129.8,212.9,35.3,47.6,5662.2,16.0
Tom Atkins,Geelong,2025,R12,2025-06-01,Eagles,19.333333333333332,19.4,19.5,2.701851217221259,3.3082388735465345,16.0,11.0,74.2,11.6,8.4,5.8,1.6,175.8,10.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,15.0
Tom Atkins,Geelong,2025,R13,2025-06-07,Suns,18.0,18.8,19.0,3.3466401061363023,3.5901098714230026,15.0,12.0,74.2,11.2,8.4,5.6,2.2,174.0,6.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,23.0
Tom Atkins,Geelong,2025,R14,2025-06-14,Bombers,18.0,19.2,19.9,3.7682887362833544,3.314949304120485,23.0,13.0,75.4,12.2,8.0,6.4,2.6,161.4,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,18.0
Tom Atkins,Geelong,2025,R15,2025-06-20,Lions,18.666666666666668,19.0,20.0,3.8078865529319543,3.2317865716108862,18.0,14.0,73.8,11.8,8.0,6.4,2.0,146.6,6.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,21.0
Tom Atkins,Geelong,2025,R17,2025-07-05,Tigers,20.666666666666668,18.6,19.8,3.361547262794322,3.0840089349921005,21.0,15.0,76.2,11.6,7.8,6.4,2.4,173.0,15.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,17.0
Tom Atkins,Geelong,2025,R18,2025-07-12,Giants,18.666666666666668,18.8,19.1,3.1937438845342623,2.8067379246694513,17.0,16.0,76.2,11.2,8.4,6.0,2.4,154.8,7.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,18.0
Tom Atkins,Geelong,2025,R19,2025-07-20,Saints,18.666666666666668,19.4,19.1,2.5099800796022267,2.8067379246694513,18.0,17.0,76.0,12.0,8.0,6.6,3.0,168.4,8.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,22.0
Tom Atkins,Geelong,2025,R20,2025-07-26,Kangaroos,19.0,19.2,19.2,2.16794833886788,2.8982753492378874,22.0,18.0,74.4,11.6,8.2,6.2,3.2,191.8,6.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,25.0
Tom Atkins,Geelong,2025,R21,2025-08-03,Power,21.666666666666668,20.6,19.8,3.2093613071762426,3.4253953543107007,25.0,19.0,75.2,11.6,9.6,5.8,4.6,249.8,8.0,353.0,211.2,141.8,137.0,205.6,40.1,55.0,6018.1,17.0
Tom Atkins,Geelong,2025,R22,2025-08-08,Bombers,21.333333333333332,19.8,19.2,3.5637059362410923,3.32665998663324,17.0,20.0,71.8,10.8,9.4,5.0,4.2,232.0,5.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,20.0
Tom Atkins,Geelong,2025,R23,2025-08-17,Swans,20.666666666666668,20.4,19.6,3.2093613071762426,3.1340424729448424,20.0,21.0,72.0,11.8,9.4,5.4,4.0,227.6,9.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,21.0
Tom Atkins,Geelong,2025,R24,2025-08-23,Tigers,19.333333333333332,21.0,20.2,2.9154759474226504,2.6997942308422114,21.0,22.0,71.2,11.4,10.0,5.4,3.8,248.4,6.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,27.0
Tom Atkins,Geelong,2025,QF,2025-09-05,Lions,22.666666666666668,22.0,20.6,4.0,3.3730961708462712,27.0,23.0,72.2,10.2,11.8,4.6,4.8,289.6,13.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,17.0
Tom Atkins,Geelong,2025,PF,2025-09-19,Hawks,21.666666666666668,20.4,20.5,4.09878030638384,3.4721111093332766,17.0,24.0,73.4,10.0,10.6,4.2,4.8,275.2,14.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,25.0
Tom Atkins,Geelong,2025,GF,2025-09-27,Lions,23.0,22.0,20.9,4.0,3.7549966711037173,25.0,25.0,75.0,10.4,11.6,4.8,4.8,297.6,8.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,20.0
Tom Atkins,Geelong,2024,R5,2024-04-14,Kangaroos,14.666666666666666,14.666666666666666,14.666666666666666,5.507570547286102,5.507570547286102,12.0,3.0,65.66666666666667,6.666666666666667,9.0,1.6666666666666667,1.6666666666666667,140.33333333333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Tom Atkins,Geelong,2024,R6,2024-04-20,Lions,13.666666666666666,15.5,15.5,4.795831523312719,4.795831523312719,18.0,4.0,67.25,8.0,9.0,2.25,1.5,151.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Tom Atkins,Geelong,2024,R7,2024-04-27,Blues,15.666666666666666,15.8,15.8,4.207136793592526,4.207136793592526,17.0,5.0,67.6,8.6,8.0,1.8,1.8,177.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Tom Atkins,Geelong,2024,R8,2024-05-04,Demons,13.666666666666666,12.8,14.166666666666666,4.868264577855234,5.49241901776136,6.0,6.0,58.0,6.4,7.0,1.2,1.2,146.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Tom Atkins,Geelong,2024,R9,2024-05-10,Power,15.0,15.0,15.285714285714286,6.164414002968976,5.822779568622009,22.0,7.0,62.6,8.8,7.0,2.0,1.4,178.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Tom Atkins,Geelong,2024,R10,2024-05-16,Suns,14.666666666666666,15.8,15.375,5.932958789676531,5.3967582862307255,16.0,8.0,61.2,9.8,6.4,3.0,1.8,203.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Tom Atkins,Geelong,2024,R11,2024-05-25,Giants,18.666666666666668,15.8,15.666666666666666,5.932958789676531,5.123475382979799,18.0,9.0,63.4,9.0,6.4,2.6,2.4,237.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Tom Atkins,Geelong,2024,R12,2024-06-01,Tigers,18.0,16.4,16.1,6.2289646009589745,5.021066730398144,20.0,10.0,64.0,9.6,6.4,3.4,2.6,218.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Tom Atkins,Geelong,2024,R13,2024-06-09,Swans,21.666666666666668,20.6,16.7,4.219004621945797,5.945119380167605,27.0,11.0,72.0,12.4,8.2,5.4,3.6,289.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Tom Atkins,Geelong,2024,R15,2024-06-21,Blues,22.333333333333332,20.2,17.6,4.147288270665544,5.660781257427675,20.0,12.0,71.2,11.8,8.6,5.0,4.2,302.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Tom Atkins,Geelong,2024,R16,2024-06-29,Bombers,21.0,20.2,18.0,4.147288270665544,5.354126134736337,16.0,13.0,74.0,11.8,9.2,4.4,4.4,289.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Tom Atkins,Geelong,2024,R17,2024-07-06,Hawks,18.333333333333332,20.4,18.1,4.03732584763727,5.363456596884761,19.0,14.0,73.0,11.6,10.0,4.6,4.4,296.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Tom Atkins,Geelong,2024,R18,2024-07-12,Magpies,15.333333333333334,18.6,17.5,5.856620185738529,5.816642788871716,11.0,15.0,72.2,9.8,10.6,4.4,4.4,291.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Tom Atkins,Geelong,2024,R21,2024-08-03,Crows,15.666666666666666,16.6,18.6,3.5071355833500366,4.221637386396684,17.0,16.0,74.8,8.4,9.6,3.2,4.2,248.6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Tom Atkins,Geelong,2024,R22,2024-08-10,Dockers,15.666666666666666,16.4,18.3,3.286335345030997,4.056544780420347,19.0,17.0,74.4,7.8,9.6,3.4,4.6,244.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Tom Atkins,Geelong,2024,R23,2024-08-17,Saints,18.0,16.8,18.5,3.3466401061363023,3.9791121287711073,18.0,18.0,71.0,7.8,9.6,3.4,4.0,222.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Tom Atkins,Geelong,2024,R24,2024-08-24,Eagles,18.0,16.4,18.4,3.1304951684997055,4.005551702879947,17.0,19.0,70.0,8.0,8.8,3.2,3.6,164.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Tom Atkins,Geelong,2024,QF,2024-09-05,Power,19.0,18.6,18.6,2.073644135332772,4.141926551202418,22.0,20.0,71.0,9.0,9.6,4.0,3.2,181.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Tom Atkins,Geelong,2024,PF,2024-09-21,Lions,19.0,18.8,17.7,1.9235384061671343,2.9078437983419185,18.0,21.0,70.6,8.8,10.0,4.2,2.6,205.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Joel Freijah,Western Bulldogs,2025,R4,2025-04-06,Dockers,22.333333333333332,22.333333333333332,22.333333333333332,6.027713773341707,6.027713773341707,16.0,3.0,83.66666666666667,8.666666666666666,14.666666666666666,2.3333333333333335,2.3333333333333335,305.3333333333333,9.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,15.0
Joel Freijah,Western Bulldogs,2025,R5,2025-04-12,Lions,18.0,20.5,20.5,6.137317546507322,6.137317546507322,15.0,4.0,82.5,8.25,12.75,3.0,2.25,273.0,6.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,17.0
Joel Freijah,Western Bulldogs,2025,R6,2025-04-20,Saints,16.0,19.8,19.8,5.540758070878027,5.540758070878027,17.0,5.0,83.2,7.4,12.8,2.6,2.2,278.4,8.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,24.0
Joel Freijah,Western Bulldogs,2025,R7,2025-04-26,Giants,18.666666666666668,19.0,20.5,4.183300132670378,5.244044240850758,24.0,6.0,81.4,8.2,11.8,3.4,2.6,272.2,6.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,27.0
Joel Freijah,Western Bulldogs,2025,R8,2025-05-03,Power,22.666666666666668,19.8,21.428571428571427,5.357238094391549,5.380741673076394,27.0,7.0,81.2,9.6,11.4,4.4,3.4,294.4,7.0,353.0,211.2,141.8,137.0,205.6,40.1,55.0,6018.1,19.0
Joel Freijah,Western Bulldogs,2025,R9,2025-05-10,Suns,23.333333333333332,20.4,21.125,4.979959839195493,5.055054048036621,19.0,8.0,81.6,9.6,11.8,5.2,4.2,344.2,7.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,24.0
Joel Freijah,Western Bulldogs,2025,R10,2025-05-17,Bombers,23.333333333333332,22.2,21.444444444444443,4.08656334834051,4.824704942043376,24.0,9.0,82.8,9.6,13.8,5.0,4.6,367.4,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,21.0
Joel Freijah,Western Bulldogs,2025,R11,2025-05-22,Cats,21.333333333333332,23.0,21.4,3.082207001484488,4.550946177566937,21.0,10.0,82.0,9.8,14.6,4.8,5.2,327.6,5.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,15.0
Joel Freijah,Western Bulldogs,2025,R13,2025-06-05,Hawks,20.0,21.2,20.1,4.604345773288535,4.306326095924976,15.0,11.0,82.2,8.6,14.2,4.0,5.0,290.4,14.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,20.0
Joel Freijah,Western Bulldogs,2025,R14,2025-06-12,Saints,18.666666666666668,19.8,19.8,3.271085446759225,4.184627953726724,20.0,12.0,83.4,6.8,14.0,2.6,4.4,294.0,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,21.0
Joel Freijah,Western Bulldogs,2025,R15,2025-06-22,Tigers,18.666666666666668,20.2,20.3,3.271085446759225,3.973523485382827,21.0,13.0,82.4,7.2,14.0,2.4,3.6,253.8,10.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,18.0
Joel Freijah,Western Bulldogs,2025,R16,2025-06-27,Swans,19.666666666666668,19.0,20.6,2.5495097567963922,3.6270588023294517,18.0,14.0,82.4,6.8,12.6,2.6,3.4,232.6,5.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,23.0
Joel Freijah,Western Bulldogs,2025,R17,2025-07-03,Kangaroos,20.666666666666668,19.4,21.2,3.0495901363953815,3.457680661303984,23.0,15.0,83.8,7.6,12.2,3.0,2.6,253.6,6.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,12.0
Joel Freijah,Western Bulldogs,2025,R18,2025-07-12,Crows,17.666666666666668,18.8,20.0,4.207136793592526,4.346134936801766,12.0,16.0,85.4,7.4,11.4,3.4,2.6,256.4,9.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,14.0
Joel Freijah,Western Bulldogs,2025,R19,2025-07-18,Lions,16.333333333333332,17.6,18.7,4.61519230368573,3.945461527713414,14.0,17.0,84.8,6.4,11.0,3.4,2.4,205.0,6.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,14.0
Joel Freijah,Western Bulldogs,2025,R20,2025-07-25,Bombers,13.333333333333334,16.2,18.2,4.381780460041329,4.211096452627668,14.0,18.0,85.2,6.4,9.8,3.0,2.0,181.8,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,15.0
Joel Freijah,Western Bulldogs,2025,R21,2025-07-31,Giants,14.333333333333334,15.6,17.3,4.277849927241488,3.7727090178455764,15.0,19.0,85.6,6.0,10.6,2.0,2.0,181.6,6.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,14.0
Joel Freijah,Western Bulldogs,2025,R22,2025-08-10,Demons,14.333333333333334,13.8,16.6,1.0954451150103321,3.6575644598253874,14.0,20.0,84.0,4.4,10.0,1.8,2.6,169.0,10.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,22.0
Joel Freijah,Western Bulldogs,2025,R23,2025-08-17,Eagles,17.0,15.8,17.3,3.492849839314596,3.973523485382827,22.0,21.0,83.4,5.4,11.0,1.4,2.2,175.6,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,17.0
Joel Freijah,Western Bulldogs,2025,R24,2025-08-24,Dockers,17.666666666666668,16.4,17.0,3.361547262794322,3.858612300930075,17.0,22.0,82.6,5.0,12.2,1.4,2.2,199.6,7.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,18.0
Joel Freijah,Western Bulldogs,2024,R12,2024-05-31,Magpies,14.333333333333334,14.333333333333334,14.333333333333334,2.516611478423583,2.516611478423583,14.0,3.0,76.66666666666667,4.666666666666667,9.666666666666666,0.3333333333333333,3.3333333333333335,285.3333333333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Joel Freijah,Western Bulldogs,2024,R13,2024-06-07,Lions,14.0,14.75,14.75,2.217355782608345,2.217355782608345,16.0,4.0,78.5,4.25,10.5,0.25,3.0,318.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Joel Freijah,Western Bulldogs,2024,R14,2024-06-15,Dockers,14.0,14.2,14.2,2.280350850198276,2.280350850198276,12.0,5.0,78.0,3.8,10.6,0.2,2.6,295.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Joel Freijah,Western Bulldogs,2024,R16,2024-06-29,Kangaroos,14.333333333333334,13.8,14.333333333333334,1.7888543819998317,2.065591117977289,15.0,6.0,79.0,4.0,10.2,0.2,2.4,270.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Joel Freijah,Western Bulldogs,2024,R17,2024-07-06,Power,15.333333333333334,15.2,15.0,2.588435821108957,2.581988897471611,19.0,7.0,80.6,5.4,11.0,0.4,1.8,242.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Joel Freijah,Western Bulldogs,2024,R18,2024-07-13,Blues,13.666666666666666,13.8,14.0,4.54972526643093,3.7032803990902057,7.0,8.0,74.2,4.4,10.4,0.2,1.2,222.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Joel Freijah,Western Bulldogs,2024,R19,2024-07-20,Cats,12.666666666666666,13.0,13.777777777777779,4.415880433163924,3.5276684147527875,12.0,9.0,72.0,5.2,9.0,0.2,1.2,166.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Joel Freijah,Western Bulldogs,2024,R23,2024-08-18,Kangaroos,12.333333333333334,14.2,14.2,4.868264577855234,3.583914681524163,18.0,10.0,73.2,5.8,9.2,0.2,1.4,166.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
Joel Freijah,Western Bulldogs,2024,R24,2024-08-25,Giants,19.666666666666668,17.0,15.4,8.276472678623424,5.89161362540952,29.0,11.0,73.4,5.6,12.0,0.2,1.8,219.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Joel Freijah,Western Bulldogs,2024,EF,2024-09-06,Hawks,21.0,16.4,15.8,8.203657720797473,5.769652406245015,16.0,12.0,71.2,5.4,10.8,0.0,1.6,207.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Jacob Hopper,Richmond,2025,R4,2025-04-05,Lions,23.666666666666668,23.666666666666668,23.666666666666668,1.5275252316519468,1.5275252316519468,25.0,3.0,79.0,9.666666666666666,14.333333333333334,4.0,2.3333333333333335,253.66666666666666,7.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,32.0
Jacob Hopper,Richmond,2025,R5,2025-04-13,Dockers,27.0,25.75,25.75,4.349329450233296,4.349329450233296,32.0,4.0,77.75,10.75,15.75,5.0,2.25,264.0,8.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,33.0
Jacob Hopper,Richmond,2025,R6,2025-04-19,Suns,30.0,27.2,27.2,4.969909455915671,4.969909455915671,33.0,5.0,76.0,11.4,16.6,5.0,2.2,255.8,6.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,27.0
Jacob Hopper,Richmond,2025,R7,2025-04-24,Demons,30.666666666666668,28.2,27.166666666666668,4.08656334834051,4.445971959725642,27.0,6.0,76.0,12.4,17.2,6.0,2.6,273.4,5.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,23.0
Jacob Hopper,Richmond,2025,R8,2025-05-04,Hawks,27.666666666666668,28.0,26.571428571428573,4.358898943540674,4.353433237386437,23.0,7.0,77.4,11.6,17.8,6.0,2.8,256.2,10.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,28.0
Jacob Hopper,Richmond,2025,R9,2025-05-11,Eagles,26.0,28.6,26.75,4.03732584763727,4.06201920231798,28.0,8.0,78.6,11.4,18.0,6.4,3.0,267.6,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,24.0
Jacob Hopper,Richmond,2025,R10,2025-05-18,Kangaroos,25.0,27.0,26.444444444444443,3.9370039370059056,3.908679799852858,24.0,9.0,79.2,11.6,16.0,6.2,3.4,263.4,7.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,27.0
Jacob Hopper,Richmond,2025,R11,2025-05-23,Bombers,26.333333333333332,25.8,26.5,2.16794833886788,3.689323936863109,27.0,10.0,82.8,11.6,14.8,5.8,4.2,290.0,5.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,23.0
Jacob Hopper,Richmond,2025,R12,2025-05-31,Giants,24.666666666666668,25.0,26.6,2.345207879911715,3.565264521898917,23.0,11.0,84.0,11.8,13.8,6.0,4.8,329.2,8.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,29.0
Jacob Hopper,Richmond,2025,R13,2025-06-07,Swans,26.333333333333332,26.2,27.1,2.588435821108957,3.5103022978402048,29.0,12.0,83.6,13.4,13.4,7.4,5.8,379.4,7.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,22.0
Jacob Hopper,Richmond,2025,R15,2025-06-22,Bulldogs,24.666666666666668,25.0,26.8,2.9154759474226504,3.823901439919996,22.0,13.0,81.8,13.2,12.8,7.0,6.0,386.2,15.0,351.6,204.4,147.1,129.8,212.9,35.3,47.6,5662.2,19.0
Jacob Hopper,Richmond,2025,R16,2025-06-29,Crows,23.333333333333332,24.0,25.5,4.0,4.06201920231798,19.0,14.0,83.0,11.8,13.2,6.8,5.6,382.6,7.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,28.0
Jacob Hopper,Richmond,2025,R17,2025-07-05,Cats,23.0,24.2,25.0,4.207136793592526,3.265986323710904,28.0,15.0,81.2,10.8,14.2,7.2,4.8,410.2,6.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,27.0
Jacob Hopper,Richmond,2025,R18,2025-07-12,Bombers,24.666666666666668,25.0,25.0,4.301162633521313,3.265986323710904,27.0,16.0,79.8,10.2,15.2,6.6,4.4,388.8,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,27.0
Jacob Hopper,Richmond,2025,R19,2025-07-19,Eagles,27.333333333333332,24.6,25.4,3.9115214431215892,3.2386554137309647,27.0,17.0,81.2,9.0,16.0,5.0,3.2,384.6,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,33.0
Jacob Hopper,Richmond,2025,R20,2025-07-27,Magpies,29.0,26.8,25.9,5.019960159204453,3.984692933938295,33.0,18.0,82.6,10.8,16.2,6.0,3.0,405.4,8.0,355.8,209.4,146.4,131.1,215.3,38.2,48.4,5761.2,33.0
Jacob Hopper,Richmond,2025,R21,2025-08-02,Suns,31.0,29.6,26.8,3.1304951684997055,4.491968140779471,33.0,19.0,82.2,12.0,17.8,5.6,3.4,419.0,6.0,351.0,204.3,146.7,131.0,211.8,36.3,49.5,5956.6,25.0
Jacob Hopper,Richmond,2025,R22,2025-08-09,Saints,30.333333333333332,29.0,26.6,3.7416573867739413,4.526465385804788,25.0,20.0,83.0,12.0,17.0,5.4,3.4,379.0,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,20.0
Jacob Hopper,Richmond,2025,R23,2025-08-17,Kangaroos,26.0,27.6,26.3,5.549774770204643,4.877385456255112,20.0,21.0,83.0,12.2,15.6,4.8,3.2,337.8,8.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,27.0
Jacob Hopper,Richmond,2025,R24,2025-08-23,Cats,24.0,27.6,26.1,5.549774770204643,4.794672969962487,27.0,22.0,82.8,12.6,15.4,5.0,3.2,281.0,6.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,29.0
Jacob Hopper,Richmond,2024,R16,2024-06-30,Blues,23.666666666666668,23.666666666666668,23.666666666666668,1.1547005383792515,1.1547005383792515,23.0,3.0,69.66666666666667,11.333333333333334,12.0,2.6666666666666665,2.6666666666666665,305.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Jacob Hopper,Richmond,2024,R17,2024-07-06,Dockers,24.333333333333332,24.0,24.0,1.1547005383792515,1.1547005383792515,25.0,4.0,70.5,10.75,13.0,3.0,2.75,327.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
Jacob Hopper,Richmond,2024,R18,2024-07-14,Giants,24.666666666666668,24.4,24.4,1.3416407864998738,1.3416407864998738,26.0,5.0,72.4,10.8,13.6,3.4,3.2,340.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
Jacob Hopper,Richmond,2024,R19,2024-07-20,Power,26.333333333333332,25.4,25.0,1.8165902124584952,1.8973665961010275,28.0,6.0,71.4,11.0,14.4,3.8,3.6,319.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Jacob Hopper,Richmond,2024,R20,2024-07-28,Magpies,26.333333333333332,25.4,25.0,1.8165902124584952,1.7320508075688772,25.0,7.0,69.0,11.4,14.2,4.2,3.8,313.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Jacob Hopper,Richmond,2024,R21,2024-08-03,Kangaroos,24.333333333333332,24.8,24.375,2.949576240750525,2.38671920665766,20.0,8.0,75.0,10.4,14.8,3.6,3.8,337.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Jacob Hopper,Richmond,2024,R22,2024-08-11,Saints,21.666666666666668,23.8,23.88888888888889,3.63318042491699,2.6666666666666665,20.0,9.0,75.2,9.4,14.8,3.2,3.8,314.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
